2025-10-17 18:01:53 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:01:53 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:01:54 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:02:14 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:02:14 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:02:14 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:02:34 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:02:34 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:02:44 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:02:54 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:02:55 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:03:15 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:03:15 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
2025-10-17 18:03:15 | ERROR | sicar.errors | ❌ ERROR TRADING_METRICS: 'PaperTradingEngine' object has no attribute 'get_balance'
